"url","pub_date"
"http://www.nytimes.com/2013/01/03/opinion/the-deal-to-end-a-fiscal-showdown.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/us/politics/tax-deal-shows-possible-path-around-house-gop-in-fiscal-fights.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/opinion/how-to-get-a-new-assault-weapons-ban-through-congress.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/opinion/collins-looking-forward.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/business/some-breaks-for-industries-are-retained-in-fiscal-deal.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/opinion/dereliction-of-duty-more-fiscal-battles-ahead.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/opinion/blow-cliff-after-cliff.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/opinion/dereliction-of-duty-hurricane-sandy-aid.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/04/us/politics/new-congress-begins-with-wishes-of-comity-but-battles-ahead.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/04/business/lessons-from-european-brinkmanship.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/04/opinion/kurgman-battles-of-the-budget.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/04/us/illinois-gay-marriage-bill-is-sent-to-senate.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/04/us/senators-say-cia-misled-filmmakers.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/04/us/politics/boehner-liked-but-not-feared-keeps-a-job.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/04/us/first-day-of-113th-congress-brings-more-women-to-capitol.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/04/us/politics/debt-deal-fails-to-allay-fears-on-us-global-power.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/05/opinion/collins-the-2013-pop-quiz.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/05/nyregion/house-passes-9-7-billion-in-relief-for-hurricane-sandy-victims.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/05/us/politics/scare-amplifies-fears-that-clintons-work-has-taken-heavy-toll.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/05/us/massachusetts-frank-seeks-temporary-job-in-senate.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/05/us/politics/owners-of-auto-racetracks-retain-a-tax-break.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/05/us/politics/obama-could-name-chuck-hagel-to-defense-post-next-week.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/05/business/after-fiscal-deal-tax-code-may-be-most-progressive-since-1979.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/05/opinion/nocera-over-the-cliff-and-back.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/06/opinion/sunday/new-rules-for-the-new-year.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/06/world/asia/mcchrystal-book-details-tensions-with-obama.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/06/opinion/sunday/friedman-more-risk-taking-less-poll-taking.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/06/opinion/sunday/the-surreal-world-capitol-hill.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/06/opinion/sunday/social-security-its-worse-than-you-think.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/06/opinion/sunday/douthat-boehner-american-hero.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/06/us/politics/obama-and-gop-gear-up-for-next-fiscal-fight.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/06/us/politics/big-battles-ahead-divided-gop-begins-soul-searching.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/07/us/obama-expected-to-select-hagel-for-defense-post.html","2013-01-07T00:00:00Z"
"http://www.nytimes.com/2013/01/07/us/politics/paul-ryan-balances-pragmatism-and-politics.html","2013-01-07T00:00:00Z"
"http://www.nytimes.com/2013/01/07/us/politics/mitch-mcconnell-says-no-to-more-tax-increases.html","2013-01-07T00:00:00Z"
"http://www.nytimes.com/2013/01/07/books/lady-bird-johnson-an-oral-history-by-michael-l-gillette.html","2013-01-07T00:00:00Z"
"http://www.nytimes.com/2013/01/08/us/politics/obama-nominates-hagel-for-defense-post.html","2013-01-08T00:00:00Z"
"http://www.nytimes.com/2013/01/08/opinion/nominations-for-defense-and-the-cia.html","2013-01-08T00:00:00Z"
"http://www.nytimes.com/2013/01/08/us/us-lawyers-divided-over-prosecuting-terrorism-cases.html","2013-01-08T00:00:00Z"
"http://www.nytimes.com/2013/01/08/us/politics/richard-ben-cramer-dies-at-62-chronicled-presidential-politics.html","2013-01-08T00:00:00Z"
"http://www.nytimes.com/2013/01/09/us/politics/after-newtown-congress-must-act-pelosi-says.html","2013-01-09T00:00:00Z"
"http://www.nytimes.com/2013/01/09/opinion/invitation-to-a-dialogue-a-proposal-to-enlarge-the-house.html","2013-01-09T00:00:00Z"
"http://www.nytimes.com/2013/01/09/us/politics/under-obama-a-skew-toward-male-appointees.html","2013-01-09T00:00:00Z"
"http://www.nytimes.com/2013/01/09/us/richard-ben-cramer-writer-on-large-topics-dies-at-62.html","2013-01-09T00:00:00Z"
"http://www.nytimes.com/2013/01/10/us/politics/behind-debt-campaign-ties-to-corporate-interests.html","2013-01-10T00:00:00Z"
"http://www.nytimes.com/2013/01/10/opinion/an-escape-hatch-for-the-debt-ceiling.html","2013-01-10T00:00:00Z"
"http://www.nytimes.com/2013/01/10/business/a-trillion-dollar-coin-brings-a-jackpot-of-jests.html","2013-01-10T00:00:00Z"
"http://www.nytimes.com/2013/01/10/opinion/democracy-in-the-house.html","2013-01-10T00:00:00Z"
"http://www.nytimes.com/2013/01/10/opinion/kristof-in-defense-of-hagel-for-defense.html","2013-01-10T00:00:00Z"
"http://www.nytimes.com/2013/01/10/us/politics/minnesota-coleman-rules-out-rematch.html","2013-01-10T00:00:00Z"
"http://www.nytimes.com/2013/01/10/business/who-is-jack-lew.html","2013-01-10T00:00:00Z"
"http://www.nytimes.com/2013/01/11/us/politics/hagels-senate-confirmation-will-be-short-on-old-allies.html","2013-01-11T00:00:00Z"
"http://www.nytimes.com/2013/01/11/us/politics/lew-to-complete-change-of-obamas-economic-team.html","2013-01-11T00:00:00Z"
"http://www.nytimes.com/2013/01/11/opinion/make-the-cabinet-more-effective.html","2013-01-11T00:00:00Z"
"http://www.nytimes.com/2013/01/11/us/with-his-speakership-safe-strauss-next-challenge-is-gop.html","2013-01-11T00:00:00Z"
"http://www.nytimes.com/2013/01/11/opinion/krugman-coins-against-crazies.html","2013-01-11T00:00:00Z"
"http://www.nytimes.com/2013/01/11/business/geithners-treasury-tenure-defined-by-financial-crisis.html","2013-01-11T00:00:00Z"
"http://www.nytimes.com/2013/01/12/us/politics/democrats-urge-obama-to-take-any-lawful-steps-to-avoid-default.html","2013-01-12T00:00:00Z"
"http://www.nytimes.com/2013/01/12/opinion/a-remark-by-hagel.html","2013-01-12T00:00:00Z"
"http://www.nytimes.com/2013/01/12/us/politics/makers-of-violent-video-games-marshal-support-to-fend-off-regulation.html","2013-01-12T00:00:00Z"
"http://www.nytimes.com/2013/01/12/us/politics/mccain-and-hagel-once-friends-and-now-estranged.html","2013-01-12T00:00:00Z"
"http://www.nytimes.com/2013/01/12/us/politics/rockefeller-will-leave-senate-after-five-terms.html","2013-01-12T00:00:00Z"
"http://www.nytimes.com/2013/01/12/us/as-us-weighs-new-rules-sales-of-guns-and-ammunition-surge.html","2013-01-12T00:00:00Z"
"http://www.nytimes.com/2013/01/12/us/politics/in-california-lawmaker-seeks-public-response-on-guns.html","2013-01-12T00:00:00Z"
"http://www.nytimes.com/2013/01/13/sunday-review/the-low-politics-of-economic-growth.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/opinion/sunday/is-delhi-so-different-from-steubenville.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/opinion/sunday/dowd-we-offer-more-than-ankles-gentlemen.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/opinion/sunday/friedman-collaborate-vs-collaborate.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/opinion/sunday/bruni-democrats-behaving-badly.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/opinion/sunday/douthat-the-obama-synthesis.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/opinion/sunday/sunday-dialogue-is-a-bigger-house-better.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/business/mutfund/mutual-funds-found-big-2012-gains-despite-political-worry.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/business/how-boehner-could-find-blue-sky-above-the-debt-ceiling.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/us/old-foes-lead-charge-against-chuck-hagel.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/us/politics/obama-plans-to-push-congress-on-immigration-overhaul.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/us/some-state-legislators-blur-line-between-public-and-private-interests.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/14/us/politics/schumer-to-meet-with-hagel-over-policy-issues.html","2013-01-14T00:00:00Z"
"http://www.nytimes.com/2013/01/14/opinion/core-beliefs-of-the-gop.html","2013-01-14T00:00:00Z"
"http://www.nytimes.com/2013/01/14/nyregion/house-to-take-up-sandy-relief-bill-amid-battle-over-spending.html","2013-01-14T00:00:00Z"
"http://www.nytimes.com/2013/01/14/opinion/one-republican-steps-forward.html","2013-01-14T00:00:00Z"
"http://www.nytimes.com/2013/01/14/us/politics/us-may-focus-more-on-gun-background-checks.html","2013-01-14T00:00:00Z"
"http://www.nytimes.com/2013/01/14/us/14pot.html","2013-01-14T00:00:00Z"
"http://www.nytimes.com/2013/01/14/us/politics/full-transcript-of-president-obamas-press-conference.html","2013-01-14T00:00:00Z"
"http://www.nytimes.com/2013/01/15/us/politics/obama-to-press-house-gop-on-debt-limit.html","2013-01-15T00:00:00Z"
"http://www.nytimes.com/2013/01/15/us/politics/biden-meets-with-house-democrats-on-gun-violence-proposals.html","2013-01-15T00:00:00Z"
"http://www.nytimes.com/2013/01/15/opinion/the-women-are-watching.html","2013-01-15T00:00:00Z"
"http://www.nytimes.com/2013/01/15/us/politics/marco-rubio-pushes-republican-party-on-immigration-changes.html","2013-01-15T00:00:00Z"
"http://www.nytimes.com/2013/01/15/us/politics/no-labels-sponsors-meeting-aimed-at-fixing-congress.html","2013-01-15T00:00:00Z"
"http://www.nytimes.com/2013/01/15/us/senator-wyden-asks-john-brennan-for-legal-opinions-on-killings-of-americans.html","2013-01-15T00:00:00Z"
"http://www.nytimes.com/2013/01/16/us/politics/schumer-says-hes-satisfied-with-hagel-on-mideast.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/opinion/deafness-at-doomsday.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/nyregion/house-passes-50-7-billion-in-hurricane-aid.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/us/politics/record-taxpayer-cost-is-seen-for-crop-insurance.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/opinion/dowd-takes-one-to-tango.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/opinion/friedman-obamas-1-2-punch.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/us/politics/obama-gun-proposal-to-look-beyond-mass-shootings.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/us/gun-imagery-fills-language-of-debate.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/us/politics/texas-secession-movement-unbowed-by-white-house-rejection.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/us/politics/a-shift-for-gop-as-party-of-business.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/us/politics/full-transcript-of-biden-and-obamas-remarks-on-gun-laws.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/17/us/politics/salazar-to-leave-interior-department.html","2013-01-17T00:00:00Z"
"http://www.nytimes.com/2013/01/17/world/europe/defense-secretary-leon-panetta-meets-pope.html","2013-01-17T00:00:00Z"
"http://www.nytimes.com/2013/01/17/opinion/gun-reform-for-a-generation.html","2013-01-17T00:00:00Z"
"http://www.nytimes.com/2013/01/17/us/politics/obama-plans-to-name-national-security-deputy-as-chief-of-staff.html","2013-01-17T00:00:00Z"
"http://www.nytimes.com/2013/01/17/us/politics/obama-urges-senate-to-confirm-todd-jones-as-atf-director.html","2013-01-17T00:00:00Z"
"http://www.nytimes.com/2013/01/18/us/politics/no-votes-disguise-yes-sympathies-for-some-in-gop.html","2013-01-18T00:00:00Z"
"http://www.nytimes.com/2013/01/18/us/politics/hard-choices-on-debt-if-the-us-hits-the-ceiling.html","2013-01-18T00:00:00Z"
"http://www.nytimes.com/2013/01/18/business/lawmakers-seek-data-on-energy-drinks.html","2013-01-18T00:00:00Z"
"http://www.nytimes.com/2013/01/18/opinion/what-should-be-done-about-guns.html","2013-01-18T00:00:00Z"
"http://www.nytimes.com/2013/01/18/opinion/brooks-the-next-four-years.html","2013-01-18T00:00:00Z"
"http://www.nytimes.com/2013/01/18/us/politics/democrats-in-congress-split-over-approach-to-gun-laws.html","2013-01-18T00:00:00Z"
"http://www.nytimes.com/2013/01/18/us/senator-john-whitmire-walks-a-fine-line-on-conflicts.html","2013-01-18T00:00:00Z"
"http://www.nytimes.com/2013/01/19/business/negotiation-experts-consider-how-to-reach-a-budget-deal.html","2013-01-19T00:00:00Z"
"http://www.nytimes.com/2013/01/19/business/carolyn-maloney-seeks-inquiry-on-costs-of-foreclosure-reviews.html","2013-01-19T00:00:00Z"
"http://www.nytimes.com/2013/01/19/us/politics/entering-2nd-term-obama-has-51-percent-approval-rating.html","2013-01-19T00:00:00Z"
"http://www.nytimes.com/2013/01/19/opinion/how-obama-can-learn-from-failure.html","2013-01-19T00:00:00Z"
"http://www.nytimes.com/2013/01/19/us/politics/ryan-returns-to-spotlight-at-republican-retreat.html","2013-01-19T00:00:00Z"
"http://www.nytimes.com/2013/01/20/magazine/obamas-first-term-oral-history.html","2013-01-20T00:00:00Z"
"http://www.nytimes.com/2013/01/20/us/politics/washington-readies-for-festive-but-scaled-down-version-of-inauguration.html","2013-01-20T00:00:00Z"
"http://www.nytimes.com/2013/01/20/opinion/sunday/the-immigration-saga-continues.html","2013-01-20T00:00:00Z"
"http://www.nytimes.com/2013/01/20/us/politics/other-proposals-taking-precedence-in-congress-over-gun-ban.html","2013-01-20T00:00:00Z"
"http://www.nytimes.com/2013/01/20/movies/hollywood-makes-its-case-for-zero-dark-thirty.html","2013-01-20T00:00:00Z"
"http://www.nytimes.com/2013/01/20/us/medicare-pricing-delay-is-political-win-for-amgen-drug-maker.html","2013-01-20T00:00:00Z"
"http://www.nytimes.com/2013/01/20/us/politics/after-4-years-friends-see-shifts-in-obamas.html","2013-01-20T00:00:00Z"
"http://www.nytimes.com/2013/01/21/us/politics/senate-democrats-to-draft-budget-in-push-for-broad-overhaul-of-tax-code.html","2013-01-21T00:00:00Z"
"http://www.nytimes.com/2013/01/21/us/politics/president-obama-inauguration.html","2013-01-21T00:00:00Z"
"http://www.nytimes.com/2013/01/21/us/politics/as-washington-draws-inaugural-crowds-republicans-leave.html","2013-01-21T00:00:00Z"
"http://www.nytimes.com/2013/01/21/us/politics/many-of-obamas-longstanding-advisers-moving-on.html","2013-01-21T00:00:00Z"
"http://www.nytimes.com/2013/01/21/us/politics/four-years-later-lives-hopeful-and-changed-by-obama-initiatives.html","2013-01-21T00:00:00Z"
"http://www.nytimes.com/2013/01/21/opinion/why-obama-cant-stop-raising-money.html","2013-01-21T00:00:00Z"
"http://www.nytimes.com/2013/01/21/opinion/is-a-political-realignment-possible.html","2013-01-21T00:00:00Z"
"http://www.nytimes.com/2013/01/21/opinion/a-choice-for-republican-leaders.html","2013-01-21T00:00:00Z"
"http://www.nytimes.com/2013/01/21/opinion/krugman-the-big-deal.html","2013-01-21T00:00:00Z"
"http://www.nytimes.com/2013/01/21/opinion/keller-chuck-hagels-war.html","2013-01-21T00:00:00Z"
"http://www.nytimes.com/2013/01/21/us/politics/obamas-foreign-policy-goals-appear-more-modest.html","2013-01-21T00:00:00Z"
"http://www.nytimes.com/2013/01/22/us/politics/obama-inauguration-draws-hundreds-of-thousands.html","2013-01-22T00:00:00Z"
"http://www.nytimes.com/2013/01/22/us/politics/climate-change-prominent-in-obamas-inaugural-address.html","2013-01-22T00:00:00Z"
"http://www.nytimes.com/2013/01/22/opinion/president-obamas-second-inauguration.html","2013-01-22T00:00:00Z"
"http://www.nytimes.com/2013/01/22/us/politics/the-eight-minute-inaugural-address.html","2013-01-22T00:00:00Z"
"http://www.nytimes.com/2013/01/22/opinion/a-plan-to-cut-social-security-benefits.html","2013-01-22T00:00:00Z"
"http://www.nytimes.com/2013/01/22/us/politics/obamas-speech-is-urgent-call-for-progressive-values.html","2013-01-22T00:00:00Z"
"http://www.nytimes.com/2013/01/22/opinion/a-chance-for-the-senate-to-fix-the-filibuster.html","2013-01-22T00:00:00Z"
"http://www.nytimes.com/2013/01/22/opinion/brooks-the-collective-turn.html","2013-01-22T00:00:00Z"
"http://www.nytimes.com/2013/01/22/us/politics/in-springfield-ill-applause-for-obama-is-muted.html","2013-01-22T00:00:00Z"
"http://www.nytimes.com/2013/01/23/us/politics/first-test-of-new-term-comes-in-cabinet-hearings.html","2013-01-23T00:00:00Z"
"http://www.nytimes.com/2013/01/23/business/higher-taxes-on-everyone-could-ease-spending-cuts.html","2013-01-23T00:00:00Z"
"http://www.nytimes.com/2013/01/23/us/politics/the-first-year-of-the-second-term-is-key-for-obama.html","2013-01-23T00:00:00Z"
"http://www.nytimes.com/2013/01/23/opinion/friedman-break-all-the-rules.html","2013-01-23T00:00:00Z"
"http://www.nytimes.com/2013/01/23/opinion/amgen-gets-a-gift-from-congress.html","2013-01-23T00:00:00Z"
"http://www.nytimes.com/2013/01/23/opinion/justice-and-prosperity-defined-by-obama-and-roberts.html","2013-01-23T00:00:00Z"
"http://www.nytimes.com/2013/01/23/opinion/an-inaugural-for-the-21st-century.html","2013-01-23T00:00:00Z"
"http://www.nytimes.com/2013/01/23/us/governor-lepage-not-speaking-to-democratic-leaders.html","2013-01-23T00:00:00Z"
"http://www.nytimes.com/2013/01/23/science/earth/keystone-pipeline-route-approved-by-nebraska-governor.html","2013-01-23T00:00:00Z"
"http://www.nytimes.com/2013/01/23/us/politics/obama-speech-leaves-gop-stark-choices.html","2013-01-23T00:00:00Z"
"http://www.nytimes.com/2013/01/24/fashion/scene-city-inaugural-party-for-both-parties.html","2013-01-24T00:00:00Z"
"http://www.nytimes.com/2013/01/24/us/politics/rhode-island-weighs-gay-marriage-as-the-last-holdout-in-new-england.html","2013-01-24T00:00:00Z"
"http://www.nytimes.com/2013/01/24/us/politics/democratic-senators-face-gun-owners-roused-by-talk-of-new-laws.html","2013-01-24T00:00:00Z"
"http://www.nytimes.com/2013/01/24/opinion/republican-myopia-on-benghazi.html","2013-01-24T00:00:00Z"
"http://www.nytimes.com/2013/01/24/opinion/individualism-vs-the-common-good.html","2013-01-24T00:00:00Z"
"http://www.nytimes.com/2013/01/24/us/politics/bipartisan-filibuster-deal-is-taking-shape-in-senate.html","2013-01-24T00:00:00Z"
"http://www.nytimes.com/2013/01/25/us/politics/kerry-links-economic-and-foreign-policy-at-hearing.html","2013-01-25T00:00:00Z"
"http://www.nytimes.com/2013/01/25/us/politics/senator-unveils-bill-to-limit-semiautomatic-arms.html","2013-01-25T00:00:00Z"
"http://www.nytimes.com/2013/01/25/us/politics/bipartisan-filibuster-deal-is-reached-in-the-senate.html","2013-01-25T00:00:00Z"
"http://www.nytimes.com/2013/01/25/us/political-consultant-lobbyists-dine-from-both-sides-of-plate.html","2013-01-25T00:00:00Z"
"http://www.nytimes.com/2013/01/25/opinion/brooks-the-great-migration.html","2013-01-25T00:00:00Z"
"http://www.nytimes.com/2013/01/25/us/politics/republican-governors-push-taxes-on-sales-not-income.html","2013-01-25T00:00:00Z"
"http://www.nytimes.com/2013/01/25/us/politics/gop-considers-strategy-from-obamas-election-campaign.html","2013-01-25T00:00:00Z"
"http://www.nytimes.com/2013/01/26/us/politics/a-staff-shake-up-at-the-white-house.html","2013-01-26T00:00:00Z"
"http://www.nytimes.com/2013/01/26/us/politics/senator-saxby-chambliss-to-announce-retirement.html","2013-01-26T00:00:00Z"
"http://www.nytimes.com/2013/01/26/us/politics/at-gay-conference-applause-for-obama-is-spirited-but-wary.html","2013-01-26T00:00:00Z"
"http://www.nytimes.com/2013/01/26/us/politics/as-republicans-debate-future-direction-one-senator-steps-aside.html","2013-01-26T00:00:00Z"
"http://www.nytimes.com/2013/01/26/us/politics/obama-and-senators-to-push-for-an-immigration-overhaul.html","2013-01-26T00:00:00Z"
"http://www.nytimes.com/2013/01/26/us/politics/catholics-raise-issue-of-guns-amid-call-to-end-abortion.html","2013-01-26T00:00:00Z"
"http://www.nytimes.com/2013/01/26/us/politics/gay-lawmakers-growing-presence-suggests-shift-in-attitudes.html","2013-01-26T00:00:00Z"
"http://www.nytimes.com/2013/01/26/us/labor-relations-board-rulings-could-be-undone.html","2013-01-26T00:00:00Z"
"http://www.nytimes.com/2013/01/27/us/politics/tom-harkin-of-iowa-wont-seek-re-election-to-senate.html","2013-01-27T00:00:00Z"
"http://www.nytimes.com/2013/01/27/business/abraham-lincoln-as-management-guru.html","2013-01-27T00:00:00Z"
"http://www.nytimes.com/2013/01/27/us/politics/david-plouffe-senior-adviser-leaves-white-house.html","2013-01-27T00:00:00Z"
"http://www.nytimes.com/2013/01/27/us/gay-couples-seek-texas-recognition-as-legal-parents.html","2013-01-27T00:00:00Z"
"http://www.nytimes.com/2013/01/27/us/politics/secret-donors-finance-fight-against-hagel.html","2013-01-27T00:00:00Z"
"http://www.nytimes.com/2013/01/28/us/politics/obama-and-clinton-appear-on-60-minutes.html","2013-01-28T00:00:00Z"
"http://www.nytimes.com/2013/01/28/us/politics/obama-seeks-to-keep-status-quo-despite-talk-of-move-to-left.html","2013-01-28T00:00:00Z"
"http://www.nytimes.com/2013/01/28/us/politics/ryan-says-obama-ignores-fiscal-woes-to-fight-gop.html","2013-01-28T00:00:00Z"
"http://www.nytimes.com/2013/01/28/opinion/krugman-makers-takers-fakers-.html","2013-01-28T00:00:00Z"
"http://www.nytimes.com/2013/01/28/us/politics/eric-cantor-the-gop-majority-leader-looks-beyond-debt.html","2013-01-28T00:00:00Z"
"http://www.nytimes.com/2013/01/28/opinion/a-pledge-from-congress.html","2013-01-28T00:00:00Z"
"http://www.nytimes.com/2013/01/28/opinion/the-politics-behind-the-guns-debate.html","2013-01-28T00:00:00Z"
"http://www.nytimes.com/2013/01/28/us/politics/senators-agree-on-blueprint-for-immigration.html","2013-01-28T00:00:00Z"
"http://www.nytimes.com/2013/01/29/us/politics/senators-unveil-bipartisan-immigration-principles.html","2013-01-29T00:00:00Z"
"http://www.nytimes.com/2013/01/29/nyregion/congress-gives-final-approval-to-hurricane-sandy-aid.html","2013-01-29T00:00:00Z"
"http://www.nytimes.com/2013/01/29/opinion/brooks-a-second-g-o-p.html","2013-01-29T00:00:00Z"
"http://www.nytimes.com/2013/01/29/opinion/immigration-reform-has-finally-begun.html","2013-01-29T00:00:00Z"
"http://www.nytimes.com/2013/01/29/opinion/violence-against-women-act-is-reintroduced.html","2013-01-29T00:00:00Z"
"http://www.nytimes.com/2013/01/29/us/politics/congress-faces-deep-seated-resistance-to-immigration-plan.html","2013-01-29T00:00:00Z"
"http://www.nytimes.com/2013/01/30/us/politics/senate-panel-approves-kerry-for-secretary-of-state.html","2013-01-30T00:00:00Z"
"http://www.nytimes.com/2013/01/30/us/politics/obama-issues-call-for-immigration-overhaul.html","2013-01-30T00:00:00Z"
"http://www.nytimes.com/2013/01/30/us/politics/give-up-pay-many-lawmakers-would-feel-little-pain.html","2013-01-30T00:00:00Z"
"http://www.nytimes.com/2013/01/30/us/politics/full-transcript-of-president-obamas-remarks-on-immigration-reform.html","2013-01-30T00:00:00Z"
"http://www.nytimes.com/2013/01/30/opinion/bipartisan-hunting-buddies.html","2013-01-30T00:00:00Z"
"http://www.nytimes.com/2013/01/30/us/politics/obama-in-speech-leaves-room-for-a-tough-fallback.html","2013-01-30T00:00:00Z"
"http://www.nytimes.com/2013/01/30/opinion/congress-takes-up-gun-violence.html","2013-01-30T00:00:00Z"
"http://www.nytimes.com/2013/01/30/opinion/ryans-critique-of-obama.html","2013-01-30T00:00:00Z"
"http://www.nytimes.com/2013/01/30/us/politics/gop-pulls-back-on-immigration-not-on-guns.html","2013-01-30T00:00:00Z"
"http://www.nytimes.com/2013/01/31/us/politics/boston-lawyer-chosen-for-kerrys-senate-seat.html","2013-01-31T00:00:00Z"
"http://www.nytimes.com/2013/01/31/opinion/collins-take-a-bow-hc.html","2013-01-31T00:00:00Z"
"http://www.nytimes.com/2013/01/31/opinion/blow-the-national-regulation-resisters-association.html","2013-01-31T00:00:00Z"
